Date,AAPL,AMZN,GOOGL,MSFT
2023-10-13,178.85000610351562,129.7899932861328,137.36000061035156,327.7300109863281
2023-10-16,178.72000122070312,132.5500030517578,139.10000610351562,332.6400146484375
2023-10-17,177.14999389648438,131.47000122070312,139.72000122070312,332.05999755859375
2023-10-18,175.83999633789062,128.1300048828125,137.9600067138672,330.1099853515625
2023-10-19,175.4600067138672,128.39999389648438,137.75,331.32000732421875
2023-10-20,172.8800048828125,125.16999816894531,135.60000610351562,326.6700134277344
2023-10-23,173.0,126.55999755859375,136.5,329.32000732421875
2023-10-24,173.44000244140625,128.55999755859375,138.80999755859375,330.5299987792969
2023-10-25,171.10000610351562,121.38999938964844,125.61000061035156,340.6700134277344
2023-10-26,166.88999938964844,119.56999969482422,122.27999877929688,327.8900146484375
2023-10-27,168.22000122070312,127.73999786376953,122.16999816894531,329.80999755859375
2023-10-30,170.2899932861328,132.7100067138672,124.45999908447266,337.30999755859375
2023-10-31,170.77000427246094,133.08999633789062,124.08000183105469,338.1099853515625
2023-11-01,173.97000122070312,137.0,126.44999694824219,346.07000732421875
2023-11-02,177.57000732421875,138.07000732421875,127.48999786376953,348.32000732421875
2023-11-03,176.64999389648438,138.60000610351562,129.10000610351562,352.79998779296875
2023-11-06,179.22999572753906,139.74000549316406,130.25,356.5299987792969
2023-11-07,181.82000732421875,142.7100067138672,130.97000122070312,360.5299987792969
2023-11-08,182.88999938964844,142.0800018310547,131.83999633789062,363.20001220703125
2023-11-09,182.41000366210938,140.60000610351562,130.24000549316406,360.69000244140625
2023-11-10,186.39999389648438,143.55999755859375,132.58999633789062,369.6700134277344
2023-11-13,184.8000030517578,142.58999633789062,132.08999633789062,366.67999267578125
2023-11-14,187.44000244140625,145.8000030517578,133.6199951171875,370.2699890136719
2023-11-15,188.00999450683594,143.1999969482422,134.6199951171875,369.6700134277344
2023-11-16,189.7100067138672,142.8300018310547,136.92999267578125,376.1700134277344
2023-11-17,189.69000244140625,145.17999267578125,135.30999755859375,369.8500061035156
2023-11-20,191.4499969482422,146.1300048828125,136.25,377.44000244140625
2023-11-21,190.63999938964844,143.89999389648438,136.97000122070312,373.07000732421875
2023-11-22,191.30999755859375,146.7100067138672,138.49000549316406,377.8500061035156
2023-11-24,189.97000122070312,146.74000549316406,136.69000244140625,377.42999267578125
2023-11-27,189.7899932861328,147.72999572753906,136.41000366210938,378.6099853515625
2023-11-28,190.39999389648438,147.02999877929688,137.1999969482422,382.70001220703125
2023-11-29,189.3699951171875,146.32000732421875,134.99000549316406,378.8500061035156
2023-11-30,189.9499969482422,146.08999633789062,132.52999877929688,378.9100036621094
2023-12-01,191.24000549316406,147.02999877929688,131.86000061035156,374.510009765625
2023-12-04,189.42999267578125,144.83999633789062,129.27000427246094,369.1400146484375
2023-12-05,193.4199981689453,146.8800048828125,130.99000549316406,372.5199890136719
2023-12-06,192.32000732421875,144.52000427246094,130.02000427246094,368.79998779296875
2023-12-07,194.27000427246094,146.8800048828125,136.92999267578125,370.95001220703125
2023-12-08,195.7100067138672,147.4199981689453,134.99000549316406,374.2300109863281
2023-12-11,193.17999267578125,145.88999938964844,133.2899932861328,371.29998779296875
2023-12-12,194.7100067138672,147.47999572753906,132.52000427246094,374.3800048828125
2023-12-13,197.9600067138672,148.83999633789062,132.57000732421875,374.3699951171875
2023-12-14,198.11000061035156,147.4199981689453,131.94000244140625,365.92999267578125
2023-12-15,197.57000732421875,149.97000122070312,132.60000610351562,370.7300109863281
2023-12-18,195.88999938964844,154.07000732421875,135.8000030517578,372.6499938964844
2023-12-19,196.94000244140625,153.7899932861328,136.64999389648438,373.260009765625
2023-12-20,194.8300018310547,152.1199951171875,138.33999633789062,370.6199951171875
2023-12-21,194.67999267578125,153.83999633789062,140.4199981689453,373.5400085449219
2023-12-22,193.60000610351562,153.4199981689453,141.49000549316406,374.5799865722656
2023-12-26,193.0500030517578,153.41000366210938,141.52000427246094,374.6600036621094
2023-12-27,193.14999389648438,153.33999633789062,140.3699951171875,374.07000732421875
2023-12-28,193.5800018310547,153.3800048828125,140.22999572753906,375.2799987792969
2023-12-29,192.52999877929688,151.94000244140625,139.69000244140625,376.0400085449219
2024-01-02,185.63999938964844,149.92999267578125,138.1699981689453,370.8699951171875
2024-01-03,184.25,148.47000122070312,138.9199981689453,370.6000061035156
2024-01-04,181.91000366210938,144.57000732421875,136.38999938964844,367.94000244140625
2024-01-05,181.17999267578125,145.24000549316406,135.72999572753906,367.75
2024-01-08,185.55999755859375,149.10000610351562,138.83999633789062,374.69000244140625
2024-01-09,185.13999938964844,151.3699951171875,140.9499969482422,375.7900085449219
2024-01-10,186.19000244140625,153.72999572753906,142.27999877929688,382.7699890136719
2024-01-11,185.58999633789062,155.17999267578125,142.0800018310547,384.6300048828125
2024-01-12,185.9199981689453,154.6199951171875,142.64999389648438,388.4700012207031
2024-01-16,183.6300048828125,153.16000366210938,142.49000549316406,390.2699890136719
2024-01-17,182.67999267578125,151.7100067138672,141.47000122070312,389.4700012207031
2024-01-18,188.6300048828125,153.5,143.47999572753906,393.8699951171875
2024-01-19,191.55999755859375,155.33999633789062,146.3800048828125,398.6700134277344
2024-01-22,193.88999938964844,154.77999877929688,145.99000549316406,396.510009765625
2024-01-23,195.17999267578125,156.02000427246094,147.0399932861328,398.8999938964844
2024-01-24,194.5,156.8699951171875,148.6999969482422,402.55999755859375
2024-01-25,194.1699981689453,157.75,151.8699951171875,404.8699951171875
2024-01-26,192.4199981689453,159.1199951171875,152.19000244140625,403.92999267578125
2024-01-29,191.72999572753906,161.25999450683594,153.50999450683594,409.7200012207031
2024-01-30,188.0399932861328,159.0,151.4600067138672,408.5899963378906
2024-01-31,184.39999389648438,155.1999969482422,140.10000610351562,397.5799865722656
2024-02-01,186.86000061035156,159.27999877929688,141.16000366210938,403.7799987792969
2024-02-02,185.85000610351562,171.80999755859375,142.3800048828125,411.2200012207031
2024-02-05,187.67999267578125,170.30999755859375,143.67999267578125,405.6499938964844
2024-02-06,189.3000030517578,169.14999389648438,144.10000610351562,405.489990234375
2024-02-07,189.41000366210938,170.52999877929688,145.5399932861328,414.04998779296875
2024-02-08,188.32000732421875,169.83999633789062,145.91000366210938,414.1099853515625
2024-02-09,188.85000610351562,174.4499969482422,149.0,420.54998779296875
2024-02-12,187.14999389648438,172.33999633789062,147.52999877929688,415.260009765625
2024-02-13,185.0399932861328,168.63999938964844,145.13999938964844,406.32000732421875
2024-02-14,184.14999389648438,170.97999572753906,145.94000244140625,409.489990234375
2024-02-15,183.86000061035156,169.8000030517578,142.77000427246094,406.55999755859375
2024-02-16,182.30999755859375,169.50999450683594,140.52000427246094,404.05999755859375
2024-02-20,181.55999755859375,167.0800018310547,141.1199951171875,402.7900085449219
2024-02-21,182.32000732421875,168.58999633789062,142.5500030517578,402.17999267578125
2024-02-22,184.3699951171875,174.5800018310547,144.08999633789062,411.6499938964844
2024-02-23,182.52000427246094,174.99000549316406,143.9600067138672,410.3399963378906
2024-02-26,181.16000366210938,174.72999572753906,137.57000732421875,407.5400085449219
2024-02-27,182.6300048828125,173.5399932861328,138.8800048828125,407.4800109863281
2024-02-28,181.4199981689453,173.16000366210938,136.3800048828125,407.7200012207031
2024-02-29,180.75,176.75999450683594,138.4600067138672,413.6400146484375
2024-03-01,179.66000366210938,178.22000122070312,137.13999938964844,415.5
2024-03-04,175.10000610351562,177.5800018310547,133.35000610351562,414.9200134277344
2024-03-05,170.1199951171875,174.1199951171875,132.6699981689453,402.6499938964844
2024-03-06,169.1199951171875,173.50999450683594,131.39999389648438,402.0899963378906
2024-03-07,169.0,176.82000732421875,134.3800048828125,409.1400146484375
2024-03-08,170.72999572753906,175.35000610351562,135.41000366210938,406.2200012207031
2024-03-11,172.75,171.9600067138672,137.6699981689453,404.5199890136719
2024-03-12,173.22999572753906,175.38999938964844,138.5,415.2799987792969
2024-03-13,171.1300048828125,176.55999755859375,139.7899932861328,415.1000061035156
2024-03-14,173.0,178.75,143.10000610351562,425.2200012207031
2024-03-15,172.6199951171875,174.4199981689453,141.17999267578125,416.4200134277344
2024-03-18,173.72000122070312,174.47999572753906,147.67999267578125,417.32000732421875
2024-03-19,176.0800018310547,175.89999389648438,147.02999877929688,421.4100036621094
2024-03-20,178.6699981689453,178.14999389648438,148.74000549316406,425.2300109863281
2024-03-21,171.3699951171875,178.14999389648438,147.60000610351562,429.3699951171875
2024-03-22,172.27999877929688,178.8699951171875,150.77000427246094,428.739990234375
2024-03-25,170.85000610351562,179.7100067138672,150.07000732421875,422.8599853515625
2024-03-26,169.7100067138672,178.3000030517578,150.6699981689453,421.6499938964844
2024-03-27,173.30999755859375,179.8300018310547,150.8699951171875,421.42999267578125
2024-03-28,171.47999572753906,180.3800048828125,150.92999267578125,420.7200012207031
2024-04-01,170.02999877929688,180.97000122070312,155.49000549316406,424.57000732421875
2024-04-02,168.83999633789062,180.69000244140625,154.55999755859375,421.44000244140625
2024-04-03,169.64999389648438,182.41000366210938,154.9199981689453,420.45001220703125
2024-04-04,168.82000732421875,180.0,150.52999877929688,417.8800048828125
2024-04-05,169.5800018310547,185.07000732421875,152.5,425.5199890136719
2024-04-08,168.4499969482422,185.19000244140625,154.85000610351562,424.5899963378906
2024-04-09,169.6699981689453,185.6699981689453,156.60000610351562,426.2799987792969
2024-04-10,167.77999877929688,185.9499969482422,156.13999938964844,423.260009765625
2024-04-11,175.0399932861328,189.0500030517578,159.41000366210938,427.92999267578125
2024-04-12,176.5500030517578,186.1300048828125,157.72999572753906,421.8999938964844
2024-04-15,172.69000244140625,183.6199951171875,154.86000061035156,413.6400146484375
2024-04-16,169.3800048828125,183.32000732421875,154.39999389648438,414.5799865722656
2024-04-17,168.0,181.27999877929688,155.47000122070312,411.8399963378906
2024-04-18,167.0399932861328,179.22000122070312,156.00999450683594,404.2699890136719
2024-04-19,165.0,174.6300048828125,154.08999633789062,399.1199951171875
2024-04-22,165.83999633789062,177.22999572753906,156.27999877929688,400.9599914550781
2024-04-23,166.89999389648438,179.5399932861328,158.25999450683594,407.57000732421875
2024-04-24,169.02000427246094,176.58999633789062,159.1300048828125,409.05999755859375
2024-04-25,169.88999938964844,173.6699981689453,156.0,399.0400085449219
2024-04-26,169.3000030517578,179.6199951171875,171.9499969482422,406.32000732421875
2024-04-29,173.5,180.9600067138672,166.14999389648438,402.25
2024-04-30,170.3300018310547,175.0,162.77999877929688,389.3299865722656
2024-05-01,169.3000030517578,179.0,163.86000061035156,394.94000244140625
2024-05-02,173.02999877929688,184.72000122070312,166.6199951171875,397.8399963378906
2024-05-03,183.3800048828125,186.2100067138672,167.24000549316406,406.6600036621094
2024-05-06,181.7100067138672,188.6999969482422,168.10000610351562,413.5400085449219
2024-05-07,182.39999389648438,188.75999450683594,171.25,409.3399963378906
2024-05-08,182.74000549316406,188.0,169.3800048828125,410.5400085449219
2024-05-09,184.57000732421875,189.5,169.9600067138672,412.32000732421875
2024-05-10,183.0500030517578,187.47999572753906,168.64999389648438,414.739990234375
2024-05-13,186.27999877929688,186.57000732421875,169.13999938964844,413.7200012207031
2024-05-14,187.42999267578125,187.07000732421875,170.33999633789062,416.55999755859375
2024-05-15,189.72000122070312,185.99000549316406,172.50999450683594,423.0799865722656
2024-05-16,189.83999633789062,183.6300048828125,174.17999267578125,420.989990234375
2024-05-17,189.8699951171875,184.6999969482422,176.05999755859375,420.2099914550781
2024-05-20,191.0399932861328,183.5399932861328,176.9199981689453,425.3399963378906
2024-05-21,192.35000610351562,183.14999389648438,177.85000610351562,429.0400085449219
2024-05-22,190.89999389648438,183.1300048828125,176.3800048828125,430.5199890136719
2024-05-23,186.8800048828125,181.0500030517578,173.5500030517578,427.0
2024-05-24,189.97999572753906,180.75,174.99000549316406,430.1600036621094
2024-05-28,189.99000549316406,182.14999389648438,176.39999389648438,430.32000732421875
2024-05-29,190.2899932861328,182.02000427246094,175.89999389648438,429.1700134277344
2024-05-30,191.2899932861328,179.32000732421875,172.11000061035156,414.6700134277344
2024-05-31,192.25,176.44000244140625,172.5,415.1300048828125
2024-06-03,194.02999877929688,178.33999633789062,173.1699981689453,413.5199890136719
2024-06-04,194.35000610351562,179.33999633789062,173.7899932861328,416.07000732421875
2024-06-05,195.8699951171875,181.27999877929688,175.41000366210938,424.010009765625
2024-06-06,194.47999572753906,185.0,176.72999572753906,424.5199890136719
2024-06-07,196.88999938964844,184.3000030517578,174.4600067138672,423.8500061035156
2024-06-10,193.1199951171875,187.05999755859375,175.00999450683594,427.8699951171875
2024-06-11,207.14999389648438,187.22999572753906,176.6199951171875,432.67999267578125
2024-06-12,213.07000732421875,186.88999938964844,177.7899932861328,441.05999755859375
2024-06-13,214.24000549316406,183.8300018310547,175.16000366210938,441.5799865722656
2024-06-14,212.49000549316406,183.66000366210938,176.7899932861328,442.57000732421875
2024-06-17,216.6699981689453,184.05999755859375,177.24000549316406,448.3699951171875
2024-06-18,214.2899932861328,182.80999755859375,175.08999633789062,446.3399963378906
2024-06-20,209.67999267578125,186.10000610351562,176.3000030517578,445.70001220703125
2024-06-21,207.49000549316406,189.0800018310547,179.6300048828125,449.7799987792969
2024-06-24,208.13999938964844,185.57000732421875,179.22000122070312,447.6700134277344
2024-06-25,209.07000732421875,186.33999633789062,184.02999877929688,450.95001220703125
2024-06-26,213.25,193.61000061035156,183.8800048828125,452.1600036621094
2024-06-27,214.10000610351562,197.85000610351562,185.41000366210938,452.8500061035156
2024-06-28,210.6199951171875,193.25,182.14999389648438,446.95001220703125
2024-07-01,216.75,197.1999969482422,182.99000549316406,456.7300109863281
2024-07-02,220.27000427246094,200.0,185.24000549316406,459.2799987792969
2024-07-03,221.5500030517578,197.58999633789062,185.82000732421875,460.7699890136719
2024-07-05,226.33999633789062,200.0,190.60000610351562,467.55999755859375
2024-07-08,227.82000732421875,199.2899932861328,189.02999877929688,466.239990234375
2024-07-09,228.67999267578125,199.33999633789062,188.97999572753906,459.5400085449219
2024-07-10,232.97999572753906,199.7899932861328,191.17999267578125,466.25
2024-07-11,227.57000732421875,195.0500030517578,185.57000732421875,454.70001220703125
2024-07-12,230.5399932861328,194.49000549316406,185.07000732421875,453.54998779296875
2024-07-15,234.39999389648438,192.72000122070312,186.52999877929688,453.9599914550781
2024-07-16,234.82000732421875,193.02000427246094,183.9199981689453,449.5199890136719
2024-07-17,228.8800048828125,187.92999267578125,181.02000427246094,443.5199890136719
2024-07-18,224.17999267578125,183.75,177.69000244140625,440.3699951171875
2024-07-19,224.30999755859375,183.1300048828125,177.66000366210938,437.1099853515625
2024-07-22,223.9600067138672,182.5500030517578,181.6699981689453,442.94000244140625
2024-07-23,225.00999450683594,186.41000366210938,181.7899932861328,444.8500061035156
2024-07-24,218.5399932861328,180.8300018310547,172.6300048828125,428.8999938964844
2024-07-25,217.49000549316406,179.85000610351562,167.27999877929688,418.3999938964844
2024-07-26,217.9600067138672,182.5,167.0,425.2699890136719
2024-07-29,218.24000549316406,183.1999969482422,169.52999877929688,426.7300109863281
2024-07-30,218.8000030517578,181.7100067138672,170.2899932861328,422.9200134277344
2024-07-31,222.0800018310547,186.97999572753906,171.5399932861328,418.3500061035156
2024-08-01,218.36000061035156,184.07000732421875,170.75999450683594,417.1099853515625
2024-08-02,219.86000061035156,167.89999389648438,166.66000366210938,408.489990234375
2024-08-05,209.27000427246094,161.02000427246094,159.25,395.1499938964844
2024-08-06,207.22999572753906,161.92999267578125,158.2899932861328,399.6099853515625
2024-08-07,209.82000732421875,162.77000427246094,158.94000244140625,398.42999267578125
2024-08-08,213.30999755859375,165.8000030517578,162.02999877929688,402.69000244140625
2024-08-09,216.24000549316406,166.94000244140625,163.6699981689453,406.0199890136719
2024-08-12,217.52999877929688,166.8000030517578,162.2899932861328,406.80999755859375
2024-08-13,221.27000427246094,170.22999572753906,164.16000366210938,414.010009765625
2024-08-14,221.72000122070312,170.10000610351562,160.3699951171875,416.8599853515625
2024-08-15,224.72000122070312,177.58999633789062,161.3000030517578,421.0299987792969
2024-08-16,226.0500030517578,177.05999755859375,162.9600067138672,418.4700012207031
2024-08-19,225.88999938964844,178.22000122070312,166.6699981689453,421.5299987792969
2024-08-20,226.50999450683594,178.8800048828125,167.17999267578125,424.79998779296875
2024-08-21,226.39999389648438,180.11000061035156,165.85000610351562,424.1400146484375
2024-08-22,224.52999877929688,176.1300048828125,163.8000030517578,415.54998779296875
2024-08-23,226.83999633789062,177.0399932861328,165.6199951171875,416.7900085449219
2024-08-26,227.17999267578125,175.5,166.16000366210938,413.489990234375
2024-08-27,228.02999877929688,173.1199951171875,164.67999267578125,413.8399963378906
2024-08-28,226.49000549316406,170.8000030517578,162.85000610351562,410.6000061035156
2024-08-29,229.7899932861328,172.1199951171875,161.77999877929688,413.1199951171875
2024-08-30,229.0,178.5,163.3800048828125,417.1400146484375
2024-09-03,222.77000427246094,176.25,157.36000061035156,409.44000244140625
2024-09-04,220.85000610351562,173.3300018310547,156.4499969482422,408.8999938964844
2024-09-05,222.3800048828125,177.88999938964844,157.24000549316406,408.3900146484375
2024-09-06,220.82000732421875,171.38999938964844,150.9199981689453,401.70001220703125
2024-09-09,220.91000366210938,175.39999389648438,148.7100067138672,405.7200012207031
2024-09-10,220.11000061035156,179.5500030517578,148.66000366210938,414.20001220703125
2024-09-11,222.66000366210938,184.52000427246094,151.16000366210938,423.0400085449219
2024-09-12,222.77000427246094,187.0,154.69000244140625,427.0
2024-09-13,222.5,186.49000549316406,157.4600067138672,430.5899963378906
2024-09-16,216.32000732421875,184.88999938964844,158.05999755859375,431.3399963378906
2024-09-17,216.7899932861328,186.8800048828125,159.32000732421875,435.1499938964844
2024-09-18,220.69000244140625,186.42999267578125,159.80999755859375,430.80999755859375
2024-09-19,228.8699951171875,189.8699951171875,162.13999938964844,438.69000244140625
2024-09-20,228.1999969482422,191.60000610351562,163.58999633789062,435.2699890136719
2024-09-23,226.47000122070312,193.8800048828125,161.85000610351562,433.510009765625
2024-09-24,227.3699951171875,193.9600067138672,162.2899932861328,429.1700134277344
2024-09-25,226.3699951171875,192.52999877929688,161.49000549316406,432.1099853515625
2024-09-26,227.52000427246094,191.16000366210938,162.72999572753906,431.30999755859375
2024-09-27,227.7899932861328,187.97000122070312,163.9499969482422,428.0199890136719
2024-09-30,233.0,186.3300018310547,165.85000610351562,430.29998779296875
2024-10-01,226.2100067138672,185.1300048828125,166.99000549316406,420.69000244140625
2024-10-02,226.77999877929688,184.75999450683594,165.86000061035156,417.1300048828125
2024-10-03,225.6699981689453,181.9600067138672,165.86000061035156,416.5400085449219
2024-10-04,226.8000030517578,186.50999450683594,167.05999755859375,416.05999755859375
2024-10-07,221.69000244140625,180.8000030517578,162.97999572753906,409.5400085449219
2024-10-08,225.77000427246094,182.72000122070312,164.3800048828125,414.7099914550781
2024-10-09,229.5399932861328,185.1699981689453,161.86000061035156,417.4599914550781
2024-10-10,229.0399932861328,186.64999389648438,162.0800018310547,415.8399963378906
2024-10-11,227.5500030517578,188.82000732421875,163.24000549316406,416.32000732421875
2024-10-14,231.3000030517578,187.5399932861328,164.9600067138672,419.1400146484375
2024-10-15,233.85000610351562,187.69000244140625,165.4600067138672,418.739990234375
2024-10-16,231.77999877929688,186.88999938964844,165.16000366210938,416.1199951171875
2024-10-17,232.14999389648438,187.52999877929688,162.92999267578125,416.7200012207031
2024-10-18,235.0,188.99000549316406,163.4199981689453,418.1600036621094
2024-10-21,236.47999572753906,189.07000732421875,164.07000732421875,418.7799987792969
2024-10-22,235.86000061035156,189.6999969482422,165.13999938964844,427.510009765625
2024-10-23,230.75999450683594,184.7100067138672,162.77999877929688,424.6000061035156
2024-10-24,230.57000732421875,186.3800048828125,162.72000122070312,424.7300109863281
2024-10-25,231.41000366210938,187.8300018310547,165.27000427246094,428.1499938964844
2024-10-28,233.39999389648438,188.38999938964844,166.72000122070312,426.5899963378906
2024-10-29,233.6699981689453,190.8300018310547,169.67999267578125,431.95001220703125
2024-10-30,230.10000610351562,192.72999572753906,174.4600067138672,432.5299987792969
2024-10-31,225.91000366210938,186.39999389648438,171.11000061035156,406.3500061035156
2024-11-01,222.91000366210938,197.92999267578125,171.2899932861328,410.3699951171875
2024-11-04,222.00999450683594,195.77999877929688,169.24000549316406,408.4599914550781
2024-11-05,223.4499969482422,199.5,169.74000549316406,411.4599914550781
2024-11-06,222.72000122070312,207.08999633789062,176.50999450683594,420.17999267578125
2024-11-07,227.47999572753906,210.0500030517578,180.75,425.42999267578125
2024-11-08,226.9600067138672,208.17999267578125,178.35000610351562,422.5400085449219
2024-11-11,224.22999572753906,206.83999633789062,180.35000610351562,418.010009765625
2024-11-12,224.22999572753906,208.91000366210938,181.6199951171875,423.0299987792969
2024-11-13,225.1199951171875,214.10000610351562,178.8800048828125,425.20001220703125
2024-11-14,228.22000122070312,211.47999572753906,175.5800018310547,426.8900146484375
2024-11-15,225.0,202.61000061035156,172.49000549316406,415.0
2024-11-18,228.02000427246094,201.6999969482422,175.3000030517578,415.760009765625
2024-11-19,228.27999877929688,204.61000061035156,178.1199951171875,417.7900085449219
2024-11-20,229.0,202.8800048828125,175.97999572753906,415.489990234375
2024-11-21,228.52000427246094,198.3800048828125,167.6300048828125,412.8699951171875
2024-11-22,229.8699951171875,197.1199951171875,164.75999450683594,417.0
2024-11-25,232.8699951171875,201.4499969482422,167.64999389648438,418.7900085449219
